"Rigol Technologies,Inc. -[Data]",,
,,
,,
,,
CH1 500mV  10.00us 25.00MSa  Size=600  [Date:10/14/2015],,
,,
,,
NO.,Time,Voltage
310.0,1.2e-06,0.6
311.0,1.4e-06,0.6
312.0,1.6e-06,0.72
313.0,1.8e-06,0.74
314.0,2e-06,0.84
315.0,2.2e-06,0.86
316.0,2.4e-06,0.9
317.0,2.6e-06,0.9
318.0,2.8e-06,0.94
319.0,3e-06,0.94
320.0,3.2e-06,0.94
321.0,3.4e-06,0.94
322.0,3.6e-06,0.9
323.0,3.8e-06,0.92
324.0,4e-06,0.82
325.0,4.2e-06,0.82
326.0,4.4e-06,0.68
327.0,4.6e-06,0.68
328.0,4.8e-06,0.54
329.0,5e-06,0.54
330.0,5.2e-06,0.36
331.0,5.4e-06,0.36
332.0,5.6e-06,0.16
333.0,5.8e-06,0.14
334.0,6e-06,-0.06
335.0,6.2e-06,-0.06
336.0,6.4e-06,-0.24
337.0,6.6e-06,-0.26
338.0,6.8e-06,-0.34
339.0,7e-06,-0.36
340.0,7.2e-06,-0.42
341.0,7.4e-06,-0.42
342.0,7.6e-06,-0.44
343.0,7.8e-06,-0.44
344.0,8e-06,-0.46
345.0,8.2e-06,-0.46
346.0,8.4e-06,-0.44
347.0,8.6e-06,-0.46
348.0,8.8e-06,-0.48
349.0,9e-06,-0.48
350.0,9.2e-06,-0.46
351.0,9.4e-06,-0.46
352.0,9.6e-06,-0.48
353.0,9.8e-06,-0.48
354.0,1e-05,-0.46
355.0,1.02e-05,-0.48
356.0,1.04e-05,-0.46
357.0,1.06e-05,-0.48
358.0,1.08e-05,-0.46
359.0,1.1e-05,-0.46
360.0,1.12e-05,-0.48
361.0,1.14e-05,-0.48
362.0,1.16e-05,-0.44
363.0,1.18e-05,-0.46
364.0,1.2e-05,-0.44
365.0,1.22e-05,-0.44
366.0,1.24e-05,-0.46
367.0,1.26e-05,-0.44
368.0,1.28e-05,-0.44
369.0,1.3e-05,-0.44
370.0,1.32e-05,-0.42
371.0,1.34e-05,-0.44
372.0,1.36e-05,-0.4
373.0,1.38e-05,-0.4
374.0,1.4e-05,-0.36
375.0,1.42e-05,-0.34
376.0,1.44e-05,-0.26
377.0,1.46e-05,-0.24
378.0,1.48e-05,-0.1
379.0,1.5e-05,-0.1
380.0,1.52e-05,0.02
381.0,1.54e-05,0.04
382.0,1.56e-05,0.2
383.0,1.58e-05,0.22
384.0,1.6e-05,0.36
385.0,1.62e-05,0.38
386.0,1.64e-05,0.52
387.0,1.66e-05,0.56
388.0,1.68e-05,0.68
389.0,1.7e-05,0.68
390.0,1.72e-05,0.78
391.0,1.74e-05,0.8
392.0,1.76e-05,0.88
393.0,1.78e-05,0.88
394.0,1.8e-05,0.94
395.0,1.82e-05,0.92
396.0,1.84e-05,0.96
397.0,1.86e-05,0.96
398.0,1.88e-05,0.92
399.0,1.9e-05,0.92
400.0,1.92e-05,0.86
401.0,1.94e-05,0.86
402.0,1.96e-05,0.76
403.0,1.98e-05,0.74
404.0,2e-05,0.62
405.0,2.02e-05,0.6
406.0,2.04e-05,0.46
407.0,2.06e-05,0.44
408.0,2.08e-05,0.24
409.0,2.1e-05,0.24
410.0,2.12e-05,0.04
411.0,2.14e-05,0.02
412.0,2.16e-05,-0.16
413.0,2.18e-05,-0.2
414.0,2.2e-05,-0.32
415.0,2.22e-05,-0.32
416.0,2.24e-05,-0.4
417.0,2.26e-05,-0.4
418.0,2.28e-05,-0.42
419.0,2.3e-05,-0.42
420.0,2.32e-05,-0.46
421.0,2.34e-05,-0.44
422.0,2.36e-05,-0.46
423.0,2.38e-05,-0.46
424.0,2.4e-05,-0.48
425.0,2.42e-05,-0.48
426.0,2.44e-05,-0.44
427.0,2.46e-05,-0.46
428.0,2.48e-05,-0.48
429.0,2.5e-05,-0.46
430.0,2.52e-05,-0.48
431.0,2.54e-05,-0.48
432.0,2.56e-05,-0.44
433.0,2.58e-05,-0.48
434.0,2.6e-05,-0.46
435.0,2.62e-05,-0.48
436.0,2.64e-05,-0.44
437.0,2.66e-05,-0.44
438.0,2.68e-05,-0.46
439.0,2.7e-05,-0.46
440.0,2.72e-05,-0.46
441.0,2.74e-05,-0.46
442.0,2.76e-05,-0.44
443.0,2.78e-05,-0.46
444.0,2.8e-05,-0.44
445.0,2.82e-05,-0.44
446.0,2.84e-05,-0.42
447.0,2.86e-05,-0.44
448.0,2.88e-05,-0.42
449.0,2.9e-05,-0.42
450.0,2.92e-05,-0.38
451.0,2.94e-05,-0.38
452.0,2.96e-05,-0.3
453.0,2.98e-05,-0.3
454.0,3e-05,-0.16
455.0,3.02e-05,-0.16
456.0,3.04e-05,-0.04
457.0,3.06e-05,-0.02
458.0,3.08e-05,0.12
459.0,3.1e-05,0.14
460.0,3.12e-05,0.28
461.0,3.14e-05,0.3
462.0,3.16e-05,0.46
463.0,3.18e-05,0.48
464.0,3.2e-05,0.62
465.0,3.22e-05,0.62
466.0,3.24e-05,0.74
467.0,3.26e-05,0.74
468.0,3.28e-05,0.84
469.0,3.3e-05,0.86
470.0,3.32e-05,0.9
471.0,3.34e-05,0.9
472.0,3.36e-05,0.94
473.0,3.38e-05,0.94
474.0,3.4e-05,0.96
475.0,3.42e-05,0.94
476.0,3.44e-05,0.88
477.0,3.46e-05,0.88
478.0,3.48e-05,0.82
479.0,3.5e-05,0.8
480.0,3.52e-05,0.68
481.0,3.54e-05,0.68
482.0,3.56e-05,0.54
483.0,3.58e-05,0.52
484.0,3.6e-05,0.36
485.0,3.62e-05,0.34
486.0,3.64e-05,0.14
487.0,3.66e-05,0.12
488.0,3.68e-05,-0.08
489.0,3.7e-05,-0.08
490.0,3.72e-05,-0.24
491.0,3.74e-05,-0.26
492.0,3.76e-05,-0.38
493.0,3.78e-05,-0.36
494.0,3.8e-05,-0.42
495.0,3.82e-05,-0.42
496.0,3.84e-05,-0.44
497.0,3.86e-05,-0.44
498.0,3.88e-05,-0.46
499.0,3.9e-05,-0.46
500.0,3.92e-05,-0.44
501.0,3.94e-05,-0.46
502.0,3.96e-05,-0.48
503.0,3.98e-05,-0.48
504.0,4e-05,-0.46
505.0,4.02e-05,-0.48
506.0,4.04e-05,-0.46
507.0,4.06e-05,-0.48
508.0,4.08e-05,-0.46
509.0,4.1e-05,-0.46
510.0,4.12e-05,-0.48
511.0,4.14e-05,-0.46
512.0,4.16e-05,-0.48
513.0,4.18e-05,-0.46
514.0,4.2e-05,-0.48
515.0,4.22e-05,-0.46
516.0,4.24e-05,-0.48
517.0,4.26e-05,-0.46
518.0,4.28e-05,-0.48
519.0,4.3e-05,-0.46
520.0,4.32e-05,-0.44
521.0,4.34e-05,-0.44
522.0,4.36e-05,-0.46
523.0,4.38e-05,-0.44
524.0,4.4e-05,-0.42
525.0,4.42e-05,-0.44
526.0,4.44e-05,-0.4
527.0,4.46e-05,-0.4
528.0,4.48e-05,-0.34
529.0,4.5e-05,-0.34
530.0,4.52e-05,-0.24
531.0,4.54e-05,-0.24
532.0,4.56e-05,-0.1
